Nama,Rating,Ulasan,Kategori,Kabupaten,Klaster
Kedung Pengilon,4.1,610,Tourist Attraction,Bantul,0
Sendang Ngembel,3.9,350,Tourist Attraction,Bantul,0
Watu Goyang,4.4,1649,Tourist Attraction,Bantul,0
Watu Ngelak,4.1,231,Tourist Attraction,Bantul,0
Tegaldowo Puspa Gading Park,4.4,2565,Tourist Attraction,Bantul,0
Gunung Mungker,4.3,497,Tourist Attraction,Bantul,0
Desa Wisata Kajii (Dewi Kajii - Edukasi Ikan Hias),4.9,91,Tourist Attraction,Bantul,0
Puncak Gebang,4.4,750,National Reserve,Bantul,0
Bukit Panguk Kediwung,4.5,3617,Tourist Attraction,Bantul,0
Seribu Batu Songgo Langit,4.6,6877,Tourist Attraction,Bantul,0
Desa Wisata Kebonagung Imogiri,4.6,132,Tourist Attraction,Bantul,0
Goa Cemara Beach,4.4,18597,Tourist Attraction,Bantul,0
Mojo Gumelem Hill,4.2,563,Tourist Attraction,Bantul,0
Dewi Gumi (Gunung Mijil) Petilasan Pangeran Diponegoro,4.6,268,Tourist Attraction,Bantul,0
Curug Banyunibo,4.2,330,Tourist Attraction,Bantul,0
Jurang Pulosari,4.0,169,Tourist Attraction,Bantul,0
Curug Pulosari,3.9,730,Tourist Attraction,Bantul,0
Becici Peak,4.6,17617,National Reserve,Bantul,0
Hutan Pinus Pengger,4.5,27090,Tourist Attraction,Bantul,0
Sendang Kasihan Spring,4.5,799,Tourist Attraction,Bantul,0
Tourism Village Mangir,4.7,73,Tourist Attraction,Bantul,0
Desa Wisata Bumi Mataram Pleret,4.9,23,Tourist Attraction,Bantul,0
Wisata Malam Paseban Bantul,4.7,3,Tourist Attraction,Bantul,0
Potorono Dinosaur Park - Potorono Edu Park (Potorono Tourism Village),4.6,1309,Tourist Attraction,Bantul,0
Alun-Alun Paseban Bantul,4.6,15097,Tourist Attraction,Bantul,0
Bungas Village,4.5,105,Tourist Attraction,Bantul,0
Gerbang Banyu Langit,4.4,1213,Tourist Attraction,Bantul,0
Goa Selarong,4.4,3232,Tourist Attraction,Bantul,0
Puncak Sosok,4.7,14789,National Reserve,Bantul,0
Gerabah Kasongan Tourist Village Yogyakarta,4.6,1159,Tourist Attraction,Bantul,0
Grand Puri Waterpark,4.4,4932,Tourist Attraction,Bantul,0
LOPEPARK,5.0,1,Tourist Attraction,Bantul,0
Kampung Dolikan,5.0,2,Tourist Attraction,Bantul,0
Jipangan Tourism Village,4.4,165,Tourist Attraction,Bantul,0
Kebun Buah Mangunan,4.7,5034,Tourist Attraction,Bantul,0
Penawangan Srunggo Cascade Falls,4.7,273,Tourist Attraction,Bantul,0
Taman Bank Indonesia Bantul Projo Tamansari,4.3,165,Memorial Park,Bantul,0
Kawasan Wisata Banjaran,4.7,113,Tourist Attraction,Bantul,0
Paseban Park,4.5,1450,Park,Bantul,0
Jurang Tembelan Kanigoro,4.5,4137,Tourist Attraction,Bantul,0
Mangunan Pines Forests,4.6,27012,Tourist Attraction,Bantul,0
Wisata Mangunan,4.6,41,Tourist Attraction,Bantul,0
Gunung Tambalan,4.3,123,Tourist Attraction,Bantul,0
Lembah Oya Kedungjati,4.6,591,Tourist Attraction,Bantul,0
EMBUNG JULANTORO PANGGUNGHARJO,4.4,424,Tourist Attraction,Bantul,0
Edum Park Tegaldowo,4.5,1218,Park,Bantul,0
Bulak Ngebuan View,4.4,54,Tourist Attraction,Bantul,0
Air Terjun LEPO Dlingo,4.2,1377,Tourist Attraction,Bantul,0
Waterbyur Taman Air,4.2,701,Tourist Attraction,Bantul,0
Balong Waterpark,4.2,3264,Tourist Attraction,Bantul,0
Bumi Perkemahan Banjaran,4.8,38,Tourist Attraction,Bantul,0
Embung Imogiri,4.5,757,Garden,Bantul,0
LUMBUNG MATARAMAN BANJARAN GUWOSARI,4.7,9,Tourist Attraction,Bantul,0
Parasamya Night Garden,4.3,63,Park,Bantul,0
Tembi Desa Budaya ?????????????,4.5,32,Tourist Attraction,Bantul,0
Setren Opak,4.4,789,Tourist Attraction,Bantul,0
Embung Potorono,4.5,5445,Tourist Attraction,Bantul,0
View Pemandangan Sawah Kweden,5.0,2,Tourist Attraction,Bantul,0
Ngantru Dam Kamijoro,4.2,682,Tourist Attraction,Bantul,0
Desa Wisata Kampung Santan,4.7,47,Tourist Attraction,Bantul,0
Hutan Pinus Asri,4.5,5057,National Reserve,Bantul,0
Gumuk Pasir Parangkusumo,4.5,9662,Tourist Attraction,Bantul,0
Laguna View Depok,4.6,1633,Tourist Attraction,Bantul,0
Taman Jati Larangan,4.4,157,Amusement Park,Bantul,0
Pantai baru,4.6,881,Tourist Attraction,Bantul,0
Bumper & Outbond Dewikasari Kalakijo-Kedung Guwosari,4.6,75,Tourist Attraction,Bantul,0
Gabusan Art Market,4.4,9165,Tourist Attraction,Bantul,0
Angkringan d'Lungguh ???????????'??????,4.9,21,Tourist Attraction,Bantul,0
Desa Wisata Gerabah Kasongan Bantul,3.7,3,Tourist Attraction,Bantul,0
MUSEUM BANTUL MASA BELANDA,4.2,89,Tourist Attraction,Bantul,0
Wisata edukasi kajigelem,5.0,6,Tourist Attraction,Bantul,0
Potrobayan ( Wisata Camping Bantul Jogja ),4.6,490,Tourist Attraction,Bantul,0
Bendungan kadisono sungai bedog,4.7,6,Tourist Attraction,Bantul,0
BANYU WIYOSO DAGEN (Kolam Ikan),5.0,6,Tourist Attraction,Bantul,0
Taman Stasiun Bantul,4.6,7,Park,Bantul,0
Negeri di atas awan Bukit Panguk,4.6,215,Tourist Attraction,Bantul,0
LOKA RENJANA TAMAN BERMAIN DAN BELAJAR,4.3,3,Tourist Attraction,Bantul,0
Taman Edukasi dan ramah anak bendung banyu nongo,5.0,2,Tourist Attraction,Bantul,0
Senyum Tamanan,4.7,1063,Tourist Attraction,Bantul,0
Bantul's Adipura Park,4.3,22,City Park,Bantul,0
Taman Bantul Timur,4.0,3,Park,Bantul,0
Telaga Julantoro,4.3,151,Park,Bantul,0
Soedirman Park,4.9,21,Park,Bantul,0
Bantul's Adipura Monument,4.6,79,City Park,Bantul,0
Monumen Apsari,4.4,154,Tourist Attraction,Bantul,0
Kampung Gerabah Kreatif Kasongan,5.0,4,Tourist Attraction,Bantul,0
Bekas Stasiun Palbapang,4.5,247,Tourist Attraction,Bantul,0
Diponegoro Park,4.7,32,City Park,Bantul,0
Bukit Lintang Sewu,4.5,3184,2-Star Hotel,Bantul,0
Wisata Edukasi kajigelem,4.7,41,Coffee Shop,Bantul,0
"Church of the Sacred Heart of Jesus, Ganjuran",4.9,15892,Tourist Attraction,Bantul,0
Mrajak Keramik Kasongan,4.9,172,Tourist Attraction,Bantul,0
"Niten Edu Park ( Wahana Bermain Anak, Pusat Kuliner, Kopi, dan Ruang Publik )",4.3,20,Event Management Company,Bantul,0
Desa Wisata Kulit Manding,4.5,143,Leather Goods Store,Bantul,0
Desa wisata bendo taman Jogo bendung,4.8,38,Garden,Bantul,0
Agrowisata Kebun Cabeyan,4.1,66,Park,Bantul,0
Lembah Sorory,4.5,342,Children'S Camp,Bantul,0
FANS HOUSE of Bantul,5.0,32,Homestay,Bantul,0
Monumen Bibis,4.3,141,Tourist Attraction,Bantul,0
Tirta Taman Sari Swimming Pool,4.1,2124,Swimming Pool,Bantul,0
Taman FSMR (?????????????),4.5,15,Park,Bantul,0
Angkringan Puncak Bibis,4.6,5217,Tourist Attraction,Bantul,0
Wahana Kolam renang Taman puspa gading,4.4,23,Swimming Pool,Bantul,0
Desa Wisata Kaki Langit,4.6,161,Tourist Attraction,Bantul,0
Gunung Ireng,4.6,1592,Tourist Attraction,Gunung Kidul,0
Watu Giring,4.2,301,Tourist Attraction,Gunung Kidul,0
Gesing Beach,4.4,6797,Tourist Attraction,Gunung Kidul,0
Kosakora Hill,4.6,1579,Tourist Attraction,Gunung Kidul,0
Goa Tanding,4.6,365,Tourist Attraction,Gunung Kidul,0
Watu Kodok Beach,4.7,4680,Tourist Attraction,Gunung Kidul,0
Bukit Bintang,4.5,31607,Tourist Attraction,Gunung Kidul,0
Jomblang Cave,4.6,1383,Tourist Attraction,Gunung Kidul,0
Pulutan Village Valley,4.5,1792,Tourist Attraction,Gunung Kidul,0
Embung Nglanggeran,4.6,6134,Tourist Attraction,Gunung Kidul,0
Kali Ngreneng Wediutah Semanu Gunungkidul,4.4,148,Tourist Attraction,Gunung Kidul,0
Telaga Jonge,4.4,3129,Tourist Attraction,Gunung Kidul,0
Air Terjun Kedung Kandang,4.0,219,Tourist Attraction,Gunung Kidul,0
PICTNIQ,4.7,6080,Tourist Attraction,Gunung Kidul,0
Timang Beach,4.5,3529,Tourist Attraction,Gunung Kidul,0
Puncak Segoro,4.4,2979,Tourist Attraction,Gunung Kidul,0
Ancient Volcano Nglanggeran,4.6,3458,Tourist Attraction,Gunung Kidul,0
Pantai Sadranan,4.7,5534,Tourist Attraction,Gunung Kidul,0
Bukit Pengilon,4.7,1697,Tourist Attraction,Gunung Kidul,0
Pindul Cave,4.5,8152,Tourist Attraction,Gunung Kidul,0
Obyek Wisata Gua Pindul,4.7,51,Tourist Attraction,Gunung Kidul,0
Tegalarum Adventure Park,4.2,255,Tourist Attraction,Gunung Kidul,0
Wisata Gunungkidul,4.9,12,Tourist Attraction,Gunung Kidul,0
PESAREAN GUNUNG BAGUS,4.5,133,Tourist Attraction,Gunung Kidul,0
Gunung Api Purba Batur,4.4,86,Tourist Attraction,Gunung Kidul,0
Tritis Saint Mary's Grotto - Gunungkidul Regency,4.9,2640,Tourist Attraction,Gunung Kidul,0
Taman Bunga Amarilis,4.3,1990,Tourist Attraction,Gunung Kidul,0
Geoforest Watu Payung Turunan,4.5,883,Tourist Attraction,Gunung Kidul,0
Batara Sriten Reservoir,4.5,2181,Tourist Attraction,Gunung Kidul,0
Goa Rancang Kencono,4.3,810,Tourist Attraction,Gunung Kidul,0
Luweng Sampang Waterfalls,4.0,891,Tourist Attraction,Gunung Kidul,0
Wisata Air Terjun Sri Gethuk,4.4,142,Tourist Attraction,Gunung Kidul,0
Embung Jlamprong,4.4,166,Tourist Attraction,Gunung Kidul,0
Kalisuci Cave Tubing,4.6,1523,Tourist Attraction,Gunung Kidul,0
Gua Bribin,4.3,35,Tourist Attraction,Gunung Kidul,0
Turunan Stone Park,4.7,99,Tourist Attraction,Gunung Kidul,0
Tebing Ngingrong,4.4,182,Tourist Attraction,Gunung Kidul,0
Wunung Giri Séla Kandha,4.7,214,Tourist Attraction,Gunung Kidul,0
Taman Pancuran,4.2,420,Tourist Attraction,Gunung Kidul,0
Pantai Ngandong,4.6,6088,Tourist Attraction,Gunung Kidul,0
Watugilap Hill,4.5,35,Tourist Attraction,Gunung Kidul,0
Bukit Paralayang Watugupit,4.7,14814,Tourist Attraction,Gunung Kidul,0
Wisata Goa Pindul,4.8,182,Tourist Attraction,Gunung Kidul,0
Gunung Bagus Spot Selfie,4.4,340,Tourist Attraction,Gunung Kidul,0
Goa Jlamprong ???????????????,4.0,29,Tourist Attraction,Gunung Kidul,0
Desa Wisata Bobung,4.3,10,Tourist Attraction,Gunung Kidul,0
Stone geopark,4.2,216,Tourist Attraction,Gunung Kidul,0
Wisata,5.0,4,Tourist Attraction,Gunung Kidul,0
Drini Park,4.4,1693,Tourist Attraction,Gunung Kidul,0
BUKIT SEBAT,4.5,10,Tourist Attraction,Gunung Kidul,0
Stone Valley,4.4,198,Tourist Attraction,Gunung Kidul,0
Wisata lembah Bukit Cinta (Telaga Sempu),4.3,44,Tourist Attraction,Gunung Kidul,0
Bukit teletubbies,4.2,134,Tourist Attraction,Gunung Kidul,0
Kali Gowang,4.6,38,Tourist Attraction,Gunung Kidul,0
Gesing Wonderland Jogja,4.6,823,Tourist Attraction,Gunung Kidul,0
Oya river rafting,4.6,278,Tourist Attraction,Gunung Kidul,0
Telaga Srilulut Serpeng,4.7,6,Tourist Attraction,Gunung Kidul,0
Indrayanti Beach,4.5,10446,Tourist Attraction,Gunung Kidul,0
GOA PINDUL GUNUNGKIDUL,4.7,49,Tourist Attraction,Gunung Kidul,0
Taman kebumian Goa Ngingrong,4.5,87,Tourist Attraction,Gunung Kidul,0
Taman Kota BNI Wonosari,4.4,491,Tourist Attraction,Gunung Kidul,0
Desa Wisata Mojo,4.4,133,Tourist Attraction,Gunung Kidul,0
Teras Kaca Pantai Nguluran,4.1,3517,Scenic Spot,Gunung Kidul,0
Water Byur Sumber Ponjong,4.3,1151,Tourist Attraction,Gunung Kidul,0
WISATA TELAGA NANGSRI,4.5,22,Tourist Attraction,Gunung Kidul,0
Desa Wisata Jelok,4.3,667,Tourist Attraction,Gunung Kidul,0
Mesra Beach,4.7,5210,Tourist Attraction,Gunung Kidul,0
Kebun buah semesta raya,5.0,29,Tourist Attraction,Gunung Kidul,0
Ekowisata Tritis Gunungkidul,4.9,14,Tourist Attraction,Gunung Kidul,0
Telaga Biru,3.8,566,Mine,Gunung Kidul,0
HeHa Ocean View,4.0,13423,Scenic Spot,Gunung Kidul,0
Alun-alun Wonosari Gunungkidul,4.5,6827,Park,Gunung Kidul,0
Obyek Wisata Gunung Kendil,4.5,129,Public Swimming Pool,Gunung Kidul,0
Gunung Beluk Gunungkidul,4.4,25,Tourist Attraction,Gunung Kidul,0
Obelix Sea View,4.4,9063,Theme Park,Gunung Kidul,0
Wono Sumilir,4.5,341,Tourist Attraction,Gunung Kidul,0
HeHa Sky View,4.5,36235,Amusement Park,Gunung Kidul,1
Tugu Selamat Datang Gunung Kidul,4.7,209,Historical Landmark,Gunung Kidul,0
Taman Wisata Sukhaloka Semanu,4.6,9,Bar,Gunung Kidul,0
Candi Dengok,4.1,89,Hindu Temple,Gunung Kidul,0
Greenhouse Inspirasi Berkebun,5.0,3,Tourist Attraction,Gunung Kidul,0
Taman Budaya Gunungkidul,4.7,387,Amusement Park,Gunung Kidul,0
Wisata Bendungan jowinantang,5.0,2,Playground,Gunung Kidul,0
Kali Trukan,3.7,16,Outdoor Bath,Gunung Kidul,0
Taman Bunga Nawari,4.0,73,Recreation Center,Gunung Kidul,0
Titik Nol Kilometer Yogyakarta,4.8,57183,Tourist Attraction,Jogja Kota,1
Taman Sari Tourist Village,4.6,45043,Tourist Attraction,Jogja Kota,1
Tourism Zone Malioboro,4.7,5430,Tourist Attraction,Jogja Kota,0
Taman Pintar Yogyakarta,4.5,8126,Tourist Attraction,Jogja Kota,0
Bringin Kembar Yogyakarta,4.6,577,Tourist Attraction,Jogja Kota,0
Keraton Ngayogyakarta Hadiningrat,4.7,39144,Tourist Attraction,Jogja Kota,1
Kampung Wisata Sosromenduran,4.2,46,Tourist Attraction,Jogja Kota,0
Gereja Sayidan,4.3,740,Tourist Attraction,Jogja Kota,0
DINO Adventure,4.2,68,Tourist Attraction,Jogja Kota,0
Vredeburg Fort Museum,4.7,20575,Tourist Attraction,Jogja Kota,0
Yogyakarta Royal Palace,4.7,1450,Tourist Attraction,Jogja Kota,0
Jogja Walking Tour | Jogja Good Guide,4.9,266,Tourist Attraction,Jogja Kota,0
Gembira Loka Zoo,4.6,51404,Tourist Attraction,Jogja Kota,1
Candi Donotirto,4.5,291,Tourist Attraction,Jogja Kota,0
Malioboro Yogyakarta Indonesia,4.8,385,Tourist Attraction,Jogja Kota,0
Pulo Kenanga,4.6,192,Tourist Attraction,Jogja Kota,0
Museum Sonobudoyo Unit I,4.8,10036,Tourist Attraction,Jogja Kota,0
Batik Monument Yogyakarta,4.5,230,Tourist Attraction,Jogja Kota,0
Spot Foto Jalan Malioboro,4.7,19,Tourist Attraction,Jogja Kota,0
Kidul Plaza Yogyakarta,4.7,16894,City Park,Jogja Kota,0
Jembatan Sayidan,4.6,2339,Bridge,Jogja Kota,0
Vredeburg Park,4.7,75,Park,Jogja Kota,0
Taman Air Menari,4.3,244,Park,Jogja Kota,0
Museum Wahanarata,4.7,1481,Tourist Attraction,Jogja Kota,0
Plengkung Gading,4.6,3047,Tourist Attraction,Jogja Kota,0
Gedhe Keraton Yogyakarta Mosque,4.8,15426,Tourist Attraction,Jogja Kota,0
Kampung Wisata Kauman,4.8,46,History Museum,Jogja Kota,0
?????????????? ( Alun Alun Utara),4.3,20,Tourist Attraction,Jogja Kota,0
Griya Abhipraya Yogyakarta,4.7,46,Tourist Attraction,Jogja Kota,0
The Lost World Castle,4.3,22317,Tourist Attraction,Jogja Kota,0
Taman Museum Vredeburg Selatan,4.8,28,Park,Jogja Kota,0
Yogyakarta Night Tours : Historical Walking and Food Tour,4.9,25,Tour Operator,Jogja Kota,0
Vredeburg Fort Education Park,4.3,38,Playground,Jogja Kota,0
General Offensive of 1 March 1949 Monument,4.6,2608,Tourist Attraction,Jogja Kota,0
Beringharjo Traditional Market,4.6,89947,Shopping Mall,Jogja Kota,1
Pasar Sore Malioboro,4.6,3813,Tourist Attraction,Jogja Kota,0
Museum Sri Sultan Hamengkubuwono IX,4.7,320,Tourist Attraction,Jogja Kota,0
Tarunasura Gate,4.6,10,Historical Landmark,Jogja Kota,0
Wisata Jogja (DNR),5.0,1,Transportation Service,Jogja Kota,0
Wahana Bahari Taman Pintar (?????????????????),3.3,4,Playground,Jogja Kota,0
Jogja Exotarium Mini Zoo,4.5,2679,Tourist Attraction,Jogja Kota,0
Bangsal Pagelaran (?????????????),4.6,35,Tourist Attraction,Jogja Kota,0
Bangsal Sri Manganti,4.8,220,Tourist Attraction,Jogja Kota,0
Parkir Bus Taman Pintar,4.3,62,Tourist Attraction,Jogja Kota,0
Jogja Gallery,4.7,1136,Tourist Attraction,Jogja Kota,0
Embung Kleco,4.1,495,Tourist Attraction,Kulon Progo,0
Bendung Khayangan Adventure Park,4.4,600,Tourist Attraction,Kulon Progo,0
Puncak Suroloyo,4.5,1340,Tourist Attraction,Kulon Progo,0
Kedung Pedut Waterfall,4.5,3970,Tourist Attraction,Kulon Progo,0
Mahaloka Paradise,4.5,1518,Tourist Attraction,Kulon Progo,0
Isis Hill,4.5,66,Tourist Attraction,Kulon Progo,0
Ekowisata Sungai Mudal,4.7,9706,Tourist Attraction,Kulon Progo,0
ANCOL KALIBAWANG KULONPROGO,4.2,610,Tourist Attraction,Kulon Progo,0
Air Terjun Kembang Soka,4.7,1355,Tourist Attraction,Kulon Progo,0
Jalan Viral Kulonprogo,4.6,194,Tourist Attraction,Kulon Progo,0
Waduk Sermo,4.6,2507,Tourist Attraction,Kulon Progo,0
Glagah Indah Beach,4.4,5391,Tourist Attraction,Kulon Progo,0
Bukit Wisata Pulepayung,4.5,4929,Tourist Attraction,Kulon Progo,0
Puncak Widosari - Desa Wisata Widosari,4.6,814,Tourist Attraction,Kulon Progo,0
PUNCAK 9 BUKIT NGISIS,4.6,1055,Tourist Attraction,Kulon Progo,0
Wisata Kalibiru,4.4,7534,Tourist Attraction,Kulon Progo,0
Desa Wisata Nglinggo,4.4,685,Tourist Attraction,Kulon Progo,0
Goa Kebon,4.3,967,Tourist Attraction,Kulon Progo,0
Air Terjun Sidoharjo,4.5,823,Tourist Attraction,Kulon Progo,0
Taman Bambu Air Waduk Sermo,4.5,2474,Tourist Attraction,Kulon Progo,0
Gunung Lanang,4.2,198,Tourist Attraction,Kulon Progo,0
PUNCAK SAKA,4.5,1377,Tourist Attraction,Kulon Progo,0
Pronosutan View,4.6,610,Botanical Garden,Kulon Progo,0
Segajih Live In,4.5,196,Tourist Attraction,Kulon Progo,0
Goa Kiskendo,4.3,2172,Tourist Attraction,Kulon Progo,0
Taman Kota Wates,4.5,457,Tourist Attraction,Kulon Progo,0
Grojogan Sewu Waterfall,4.2,359,Tourist Attraction,Kulon Progo,0
Pemecah Ombak Pantai Glagah,4.4,3160,Tourist Attraction,Kulon Progo,0
Kalibiru Kulon Progo Jogja,4.6,170,Tourist Attraction,Kulon Progo,0
Ancol Bridge - Bligo,4.5,1216,Bridge,Kulon Progo,0
Pesona Gunung Kuniran,4.4,108,Tourist Attraction,Kulon Progo,0
Embung Bogor,4.4,87,Tourist Attraction,Kulon Progo,0
Sermo Reservoir dock,4.5,2258,Tourist Attraction,Kulon Progo,0
Travel Protection Forest Watoe Gembel,4.0,42,Tourist Attraction,Kulon Progo,0
Cane Gardens Gendhu,4.5,403,Tourist Attraction,Kulon Progo,0
Camping Ground dan Taman Wisata Jatilarangan,4.3,66,Tourist Attraction,Kulon Progo,0
Desa Wisata Jatimulyo - Kulon Progo,4.2,81,Tourist Attraction,Kulon Progo,0
Mengger Omah Kinjeng,5.0,25,Tourist Attraction,Kulon Progo,0
Kebun Teh Nglinggo,4.5,4337,Tourist Attraction,Kulon Progo,0
Wisata Desa Kedung Gajah x Jangkang Kidul,5.0,21,Tourist Attraction,Kulon Progo,0
Sermo Reservoir Dam,4.6,2090,Tourist Attraction,Kulon Progo,0
Sanggar Among Lare?????????????,4.6,50,Tourist Attraction,Kulon Progo,0
Taman Wana Winulang,4.0,444,Park,Kulon Progo,0
Taman Binangun Wates,4.1,281,Park,Kulon Progo,0
Kolam Air Mancur Alun-Alun Wates,4.1,16,Tourist Attraction,Kulon Progo,0
Suaka Margasatwa Sermo,4.6,492,Tourist Attraction,Kulon Progo,0
Tumpeng Menoreh,4.5,4198,Tourist Attraction,Kulon Progo,0
Embung Blubuk,4.3,112,Tourist Attraction,Kulon Progo,0
Lempeng Kedung Kemin,4.0,1,Tourist Attraction,Kulon Progo,0
Wates Square Park,4.6,3367,City Park,Kulon Progo,0
Pesona Bukit Pethu,4.3,233,Tourist Attraction,Kulon Progo,0
Kulonprogo Culture Park,4.6,1706,Park,Kulon Progo,0
Kolam Renang Watu Ireng,4.4,252,Tourist Attraction,Kulon Progo,0
Kirana edutainment Park & Camping Ground,4.9,113,Tourist Attraction,Kulon Progo,0
Wisata Alam Kedung Banteng,4.3,77,Tourist Attraction,Kulon Progo,0
Serang RIVER VIEW,4.5,45,Tourist Attraction,Kulon Progo,0
Konservasi Penyu Abadi,4.3,57,Tourist Attraction,Kulon Progo,0
Jangkang View Sidowayah,4.5,72,Tourist Attraction,Kulon Progo,0
Kalilingseng Cave,4.2,75,Tourist Attraction,Kulon Progo,0
Taman Nggudhang,4.5,27,Park,Kulon Progo,0
Wisata Nglempeng Pengasih,4.2,91,Holiday Park,Kulon Progo,0
Spot Bundar Wisata Alam Kalibiru,4.5,67,Tourist Attraction,Kulon Progo,0
KOLAH BANYU,5.0,10,Tourist Attraction,Kulon Progo,0
TAMAN POHON MUNGUR,3.7,35,Park,Kulon Progo,0
Gunung Pening,4.1,18,Tourist Attraction,Kulon Progo,0
Nyi Ageng Serang Statue,4.6,3118,Historical Landmark,Kulon Progo,0
Post 2 JEEP Kalibiru Pearl Menoreh,4.2,214,Tourist Attraction,Kulon Progo,0
Kelok Mertan View,4.9,114,Park,Kulon Progo,0
Jeep Tour dan Pusat Informasi Wisata Alam Menoreh,4.2,68,Tourist Attraction,Kulon Progo,0
PringOri - Nature Rural - Kulon Progo,4.1,56,Rest Stop,Kulon Progo,0
Canting Mas Puncak Dipowono,4.4,257,Tourist Attraction,Kulon Progo,0
Green Kayen,4.5,440,Tourist Attraction,Sleman,0
Taman Pelangi Jogja,4.2,6122,Tourist Attraction,Sleman,0
Kampung Flory Jogja,4.2,2589,Tourist Attraction,Sleman,0
Tanjung Tourism Village,4.4,286,Tourist Attraction,Sleman,0
Ibarbo Park,4.3,10931,Tourist Attraction,Sleman,0
Taman Lampion,4.3,824,Tourist Attraction,Sleman,0
Tebing Breksi,4.5,66497,Tourist Attraction,Sleman,1
SKE CITY PARK,4.2,17354,Tourist Attraction,Sleman,0
Bukit Klangon,4.6,9646,Tourist Attraction,Sleman,0
Lava Merapi and Alien Stone,4.6,11111,Tourist Attraction,Sleman,0
Blue Lagoon Jogja,4.3,4889,Tourist Attraction,Sleman,0
Desa Wisata Pentingsari,4.6,1426,Tourist Attraction,Sleman,0
Keraton Ratu Boko,4.7,15859,Tourist Attraction,Sleman,0
Taman Gardu Pandang Kaliurang,4.4,3782,Tourist Attraction,Sleman,0
Puri Mataram,4.4,3809,Tourist Attraction,Sleman,0
Taman Parijoto Puspowarni,4.5,77,Tourist Attraction,Sleman,0
Ledok Sambi Ecopark,4.7,16321,Tourist Attraction,Sleman,0
Taman Kearifan UGM,4.6,1445,Tourist Attraction,Sleman,0
Agro Tourism Bhumi Merapi,4.5,14517,Tourist Attraction,Sleman,0
Merapi Park Yogyakarta,4.3,18501,Tourist Attraction,Sleman,0
Lembah UGM Lake,4.6,752,Tourist Attraction,Sleman,0
Plunyon Kalikuning,4.6,3828,Tourist Attraction,Sleman,0
Omah Salak Wisata Edukasi Jogja,4.2,377,Tourist Attraction,Sleman,0
Sambisari Temple,4.6,8086,Tourist Attraction,Sleman,0
Grojogan Watu Purbo,4.5,3218,Tourist Attraction,Sleman,0
Prambanan Temple,4.7,107488,Tourist Attraction,Sleman,1
Stonehenge Yogyakarta,4.4,3691,Tourist Attraction,Sleman,0
Desa Wisata Brayut,4.5,563,Tour Operator,Sleman,0
Tlogo Muncar,4.4,715,Tourist Attraction,Sleman,0
Taman Kuliner Condongcatur,4.5,343,Tourist Attraction,Sleman,0
Tlogo Putri Kaliurang,4.6,3405,National Reserve,Sleman,0
Tankaman Natural Park,4.6,1106,Tourist Attraction,Sleman,0
Omah Kecebong,4.5,2573,Tourist Attraction,Sleman,0
Embung Senja,4.2,1226,Park,Sleman,0
Desa Wisata Fauna Ketingan,4.8,8,Tourist Attraction,Sleman,0
Desa Wisata Kelor,4.5,991,Tourist Attraction,Sleman,0
Kembang Arum Tourism Village,4.5,1050,Tourist Attraction,Sleman,0
Agrowisata Turi,4.0,433,Tourist Attraction,Sleman,0
Tourism Village Nganggring,4.7,453,Tourist Attraction,Sleman,0
Wisata Kaliurang,4.6,485,Tourist Attraction,Sleman,0
Embung Tambakboyo,4.4,11045,Tourist Attraction,Sleman,0
Taman Bunga Sleman,4.3,7,Ecological Park,Sleman,0
The Lost World Park,4.6,1148,Tourist Attraction,Sleman,0
Desa Wisata Pondok Wonolelo,4.4,439,Tourist Attraction,Sleman,0
Gardu Pandang Merapi,4.4,774,Tourist Attraction,Sleman,0
Wisata jeep merapi,4.4,4097,Tourist Attraction,Sleman,0
The Lost World Farm,4.2,206,Tourist Attraction,Sleman,0
WISATA DESA WATU LEDHEK,4.4,135,Tourist Attraction,Sleman,0
Embung Langensari,4.3,3787,Tourist Attraction,Sleman,0
Monumen Yogya Kembali (Museum Monjali),4.5,14183,History Museum,Sleman,0
Waterboom Jogja,4.6,3937,Water Park,Sleman,0
Lava Tour Merapi by Amtra Journey,4.9,5171,Tourist Attraction,Sleman,0
Taman Denggung,4.6,5707,Park,Sleman,0
Merapi Volcano Museum,4.4,8808,Tourist Attraction,Sleman,0
Jogja Bird Arena,5.0,1,Park,Sleman,0
Jogja Bay,4.4,18688,Water Park,Sleman,0
Suraloka Interactive Zoo,4.5,3828,Park,Sleman,0
Puri Hantu Indonesia Taman Pelangi,3.2,23,Amusement Park,Sleman,0
Obelix Hills,4.6,8875,Tourist Attraction,Sleman,0
